company_id,company_name,broad_sector,sub_sector,year,net_profit_margin_pct_final,operating_profit_margin_pct_final,return_on_equity_pct_final,return_on_assets_pct,return_on_capital_employed_pct,debt_to_equity_final,interest_coverage_final,debt_to_assets_pct,borrowings_to_equity_pct,asset_turnover_final,sales_to_assets,sales_to_fixed_assets,free_cash_flow_cr_final,cash_from_operations_cr_final,fcf_margin_pct,cfo_to_net_profit,capex_to_sales_pct,pe_ratio_final,pb_ratio_final,ev_ebitda_final,dividend_yield_pct_final,market_cap_crore_final,enterprise_value_crore_final,earnings_per_share_final,book_value_per_share_final,dividend_payout_ratio_pct_final,sales_growth_pct,net_profit_growth_pct,eps_growth_pct,market_cap_growth_pct,total_assets_final,total_liabilities_final,reserves_final,borrowings_final,health_score,health_band
AXISBANK,Axis Bank Ltd,Financials,Private Banks,2024-03,22.73,11952.0,15.83,1.6374892227113125,2.612567701741896,8.2491,1.6912,85.31608001111815,824.9122739980767,0.072,0.0720367478374617,18.663651877133105,-14556.0,-5555.0,-13.30907295485924,-0.2234423394071035,8.229937185125584,,,,,,,81.0,25.4494,1.0,28.42163355408389,159.50939457202503,161.29032258064515,,1518239.0,1518239.0,156406.0,1295302.0,48.1,Weak
CIPLA,"Cipla Ltd
",Healthcare,Pharmaceuticals,2024-03,16.12,6291.0,15.55,12.768573448498447,71.45529230543534,0.0209,35.3388,1.7182553099929303,2.0931625851868496,0.7922,0.7922417237881536,2.682835432497137,1152.0,4134.0,4.469620547838908,0.9951853635050554,11.569799022270503,,,,,,,51.0,16.5876,25.0,13.2773700171406,46.62901517825626,45.71428571428571,,32533.0,32533.0,26545.0,559.0,47.95,Weak
RELIANCE,"Reliance Industries Ltd
",Energy,Conglomerates,2024-03,8.790000000000001,18.0,9.96,4.502440958879758,12.974182257168223,0.5785,7.7289,26.152618048053387,57.84524141094746,0.5123,0.5122600635424216,1.1526388327980666,45207.0,158788.0,5.028357994796678,2.00946595798532,12.633572884885115,,,,,,,51.0,11.7275,10.0,2.58387760783938,6.65694849368319,4.081632653061229,,1755048.0,1755048.0,786715.0,458991.0,47.88,Weak
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,Automobiles,2024-03,7.26,14.0,37.46,8.607629877598297,30.98016973582196,1.2631,6.5302,29.02730832618444,126.31244259167669,1.1851,1.1851234435931923,3.6107350455538607,45133.0,67915.0,10.306032041796826,2.135221806520577,5.2022250232915,,,,,,,94.0,11.0859,7.0,26.58085886804233,1082.416356877323,1242.857142857143,,369521.0,369521.0,84152.0,107262.0,47.87,Weak
HEROMOTOCO,"Hero MotoCorp Ltd
",Consumer Discretionary,Two Wheelers,2024-03,9.9,5235.0,21.14,14.30810996826368,177.83240467606248,0.0342,47.2685,2.3171337896226056,3.423922255494661,1.4449,1.4449202768324858,6.063703465982028,3095.0,4923.0,8.190214083463442,1.3156066274719402,4.8373865410569215,,,,,,,187.0,44.2475,75.0,10.630013466830611,33.64285714285715,32.62411347517731,,26153.0,26153.0,17659.0,606.0,47.81,Weak
ONGC,Oil & Natural Gas Corpn Ltd,Energy,Oil & Gas Exploration,2024-03,9.66,17.0,16.94,8.044955154739396,20.9759898500972,0.4544,11.3613,21.581658387035876,45.444863084819175,0.8332,0.8332173339682772,1.9815314922902687,42060.0,99263.0,7.111985877483108,1.7383758603176829,9.672537521390066,,,,,,,39.0,5.3588,31.0,-6.467749817726332,74.20525962535847,39.28571428571428,,709774.0,709774.0,330780.0,153181.0,47.81,Weak
IOC,"Indian Oil Corporation
",Energy,Oil & Gas Refining,2024-03,5.56,10.0,23.53,8.941893540895371,23.93527483514953,0.7231,10.2823,27.47724697161491,72.30954600718582,1.6084,1.6084096601703397,3.961020010408269,39635.0,71099.0,5.1052872923622274,1.6472973286068442,4.052800791393595,,,,,,,30.0,1.3318,40.0,-7.769947585761194,268.7713602187286,328.57142857142856,,482683.0,482683.0,169645.0,132628.0,47.73,Weak
ITC,"ITC Ltd
",Consumer Staples,Diversified FMCG,2024-03,29.28,37.0,27.85,22.61590775334045,35.06616762464911,0.0041,362.9625,0.3302308346230136,0.4066731984914169,0.7723,0.7723477995509732,2.5473040977713874,18742.0,17179.0,26.44709733863912,0.8278637174112091,2.205571077808822,,,,,,,16.0,5.9701,84.0,-0.0747331462654599,6.541048416080497,6.666666666666665,,91754.0,91754.0,73259.0,303.0,47.66,Weak
DIVISLAB,Divis Laboratories Ltd,Healthcare,Pharmaceuticals,2024-03,20.4,28.0,11.79,10.34928848641656,16.281125681449833,0.0002,636.25,0.019404915912031,0.0221059612408812,0.5074,0.5074385510996119,1.6554125342899346,992.0,1261.0,12.644996813256853,0.788125,3.4289356277884,,,,,,,60.0,25.6057,50.0,1.0042487446890735,-12.28070175438597,-13.043478260869568,,15460.0,15460.0,13518.0,3.0,47.49,Weak
ICICIGI,ICICI Lombard General Insurance Company Ltd,Financials,General Insurance,2024-03,9.37,2577.0,15.72,3.031212484993997,146.3235294117647,0.0029,160.0268,0.0552852720035382,0.2867677181482999,0.3236,0.3236083907247109,22.029032258064515,486.0,2407.0,2.3722360521306194,1.2542991141219386,9.37667789329819,,,,,,,39.0,2.4757,28.0,14.606175878272554,10.989010989010994,11.428571428571432,,63308.0,63308.0,11712.0,35.0,47.35,Weak
