company_id,company_name,broad_sector,sub_sector,year,net_profit_margin_pct_final,operating_profit_margin_pct_final,return_on_equity_pct_final,return_on_assets_pct,return_on_capital_employed_pct,debt_to_equity_final,interest_coverage_final,debt_to_assets_pct,borrowings_to_equity_pct,asset_turnover_final,sales_to_assets,sales_to_fixed_assets,free_cash_flow_cr_final,cash_from_operations_cr_final,fcf_margin_pct,cfo_to_net_profit,capex_to_sales_pct,pe_ratio_final,pb_ratio_final,ev_ebitda_final,dividend_yield_pct_final,market_cap_crore_final,enterprise_value_crore_final,earnings_per_share_final,book_value_per_share_final,dividend_payout_ratio_pct_final,sales_growth_pct,net_profit_growth_pct,eps_growth_pct,market_cap_growth_pct,total_assets_final,total_liabilities_final,reserves_final,borrowings_final,health_score,health_band
HDFCLIFE,HDFC Life Insurance Company Ltd,Financials,Life Insurance,2019-03,3.29,1215.0,22.65,0.9829257037378865,667.1393123006026,0.0,276.7868,0.0,0.0,0.2988,0.2988386402091986,105.01351351351352,-314.0,9868.0,-0.808132801441256,7.721439749608764,26.205121605970916,,,,,,,6.0,0.2797,26.0,20.443273403595775,15.44715447154472,0.0,,130020.0,130020.0,3625.0,0.0,47.22,Weak
HDFCLIFE,HDFC Life Insurance Company Ltd,Financials,Life Insurance,2020-03,4.41,1141.0,19.05,0.9809111810261374,414.85235786690174,0.0,76.5393,0.0,0.0,0.2222,0.2221986931268151,91.24223602484471,-401.0,7388.0,-1.3648740639891082,5.696222050886662,26.511232130701156,,,,,,,6.0,0.3371,0.0,-24.385535967057002,1.4866979655712154,0.0,,132224.0,132224.0,4788.0,0.0,46.92,Weak
HDFCLIFE,HDFC Life Insurance Company Ltd,Financials,Life Insurance,2021-03,1.9,1235.0,15.75,0.7575631070663216,760.7575757575758,0.0694,157.9685,0.3339734491107957,6.944444444444445,0.3981,0.3981408811332832,122.27008547008548,751.0,9703.0,1.0499384856280058,7.129316678912565,12.515378592998546,,,,,,,7.0,0.4275,30.0,143.4581347855684,4.934464148033935,16.666666666666675,,179655.0,179655.0,6619.0,600.0,47.08,Weak
HDFCLIFE,HDFC Life Insurance Company Ltd,Financials,Life Insurance,2022-03,1.98,778.0,8.5,0.5751211351599678,409.2271633874052,0.0384,86.6175,0.2600396993941075,3.8427052645062125,0.2909,0.2909237476921477,10.162906888720666,5142.0,5943.0,7.660221076780979,4.47852298417483,1.1932783124273754,,,,,,,6.0,0.7389,27.0,-6.154233307236323,-2.4981631153563555,-14.28571428571429,,230734.0,230734.0,13501.0,600.0,47.01,Weak
HDFCLIFE,HDFC Life Insurance Company Ltd,Financials,Life Insurance,2023-03,1.95,80.0,10.53,0.5514594729692142,502.9548877572975,0.0731,48.801,0.3829579673397321,7.311629338874778,0.283,0.28301400013705863,70.41825476429288,-3188.0,6883.0,-4.5408577492272855,5.031432748538012,14.344723460623584,,,,,,,6.0,0.6046,30.0,4.589875756040884,3.0896759608138646,0.0,,248069.0,248069.0,10844.0,950.0,46.58,Weak
HDFCLIFE,HDFC Life Insurance Company Ltd,Financials,Life Insurance,2024-03,1.55,531.0,10.73,0.5200091183301563,646.4587602459017,0.0648,192.2895,0.3138555669718224,6.477567162143734,0.3353,0.33527042786773137,65.51452550032279,-2893.0,10721.0,-2.850751857472261,6.81130876747141,13.41518692970182,,,,,,,7.0,0.6818,27.0,44.546840058683614,15.058479532163748,16.666666666666675,,302687.0,302687.0,12515.0,950.0,46.87,Weak
HEROMOTOCO,"Hero MotoCorp Ltd
",Consumer Discretionary,Two Wheelers,2014-03,8.32,3553.0,37.38,20.766646907725747,367.7331979007957,0.0505,50.5488,2.805769610748864,5.050684687889027,2.497,2.497036158861885,11.248331108144193,1347.0,2963.0,5.329376854599407,1.4096098953377736,6.393669634025717,,,,,,,105.0,14.0575,62.0,,,,,10122.0,10122.0,5583.0,284.0,47.45,Weak
HEROMOTOCO,"Hero MotoCorp Ltd
",Consumer Discretionary,Two Wheelers,2015-03,8.58,3520.0,36.15,22.18884925849446,361.7168674698795,0.0153,73.9415,0.9386146048432513,1.529051987767584,2.5848,2.5847568988173455,9.32859078590786,2217.0,2186.0,8.050693587043359,0.9247038917089678,0.11257171907909072,,,,,,,118.0,16.35,51.0,8.953511374876367,12.464319695528058,12.380952380952381,,10654.0,10654.0,6500.0,100.0,47.5,Weak
HEROMOTOCO,"Hero MotoCorp Ltd
",Consumer Discretionary,Two Wheelers,2016-03,10.94,4424.0,35.23,24.13151364764268,265.0601080842616,0.0263,57.1235,1.7990074441687345,2.626216889291374,2.2067,2.2066532258064515,7.520348837209302,1422.0,3722.0,4.997013037214042,1.1960154241645244,8.082369891415118,,,,,,,157.0,22.085,46.0,3.337206768828538,31.64128595600677,33.05084745762712,,12896.0,12896.0,8794.0,232.0,47.63,Weak
HEROMOTOCO,"Hero MotoCorp Ltd
",Consumer Discretionary,Two Wheelers,2017-03,12.39,4585.0,34.37,23.15830721003135,227.16527987897126,0.0253,28.9651,1.7045454545454544,2.5300504071345484,1.8685,1.8684691745036572,6.220917590780605,2035.0,4007.0,7.112897588255855,1.1300056401579244,6.892694861936385,,,,,,,179.0,25.79,47.0,0.5376533014723961,13.946015424164514,14.012738853503182,,15312.0,15312.0,10276.0,261.0,47.65,Weak
HEROMOTOCO,"Hero MotoCorp Ltd
",Consumer Discretionary,Two Wheelers,2018-03,11.47,5334.0,31.09,21.39449330344312,222.32786885245903,0.019,48.1206,1.310570788066908,1.9044437019712663,1.8657,1.8657239753980572,6.542632533763354,2159.0,4017.0,6.651672931172592,1.0792584631918323,5.724320660545936,,,,,,,186.0,29.93,51.0,13.449842712338334,4.96333897349126,3.910614525139655,,17397.0,17397.0,11932.0,228.0,47.82,Weak
HEROMOTOCO,"Hero MotoCorp Ltd
",Consumer Discretionary,Two Wheelers,2019-03,10.2,5025.0,26.42,18.731085170773888,215.50029779630734,0.0238,39.0837,1.6861219195849546,2.3780487804878048,1.8359,1.8358733246865542,6.860056542810986,2330.0,1032.0,6.8587913220099495,0.2977495672244662,3.820906066939448,,,,,,,172.0,32.8,50.0,4.6614085895618995,-6.878022568511555,-7.5268817204301115,,18504.0,18504.0,13080.0,312.0,47.75,Weak
HEROMOTOCO,"Hero MotoCorp Ltd
",Consumer Discretionary,Two Wheelers,2020-03,12.51,4070.0,25.4,18.598149842431635,169.4865064943805,0.0314,17.5718,2.3025312595303444,3.1445231153685964,1.4869,1.4869370743112738,4.5193882280241,2699.0,5518.0,9.226088740001368,1.508062312107133,9.636289054488275,,,,,,,182.0,36.015,49.0,-13.885372817991815,5.568378534333518,5.813953488372103,,19674.0,19674.0,14366.0,453.0,47.53,Weak
HEROMOTOCO,"Hero MotoCorp Ltd
",Consumer Discretionary,Two Wheelers,2021-03,9.48,4058.0,19.05,12.712157949428473,168.13750000000002,0.0379,48.6709,2.5285763768617944,3.788271925272444,1.3404,1.3404485625216487,4.852507836990595,1821.0,4110.0,5.881972931942246,1.3998637602179838,7.393649665686876,,,,,,,146.0,38.54,72.0,5.828262801668149,-19.759497130363492,-19.780219780219777,,23096.0,23096.0,15376.0,584.0,47.54,Weak
HEROMOTOCO,"Hero MotoCorp Ltd
",Consumer Discretionary,Two Wheelers,2022-03,7.88,3256.0,14.7,10.361242103389982,159.8383077016595,0.0382,48.2679,2.691520597917964,3.8177573042216197,1.3147,1.314663226265682,4.770907329673878,1882.0,2104.0,6.368650807079286,0.9033920137398025,0.7512436127373016,,,,,,,116.0,39.6175,82.0,-4.547950515197519,-20.674386920980925,-20.547945205479458,,22478.0,22478.0,15807.0,605.0,47.37,Weak
HEROMOTOCO,"Hero MotoCorp Ltd
",Consumer Discretionary,Two Wheelers,2023-03,8.200000000000001,4099.0,16.81,11.707153907262617,174.53405330081867,0.0341,53.037,2.374879792616131,3.4101825168107585,1.4282,1.4281891541581302,5.546030199707745,2193.0,2614.0,6.420165115053575,0.9335714285714286,1.2325077580654604,,,,,,,141.0,41.64,71.0,15.589996954417785,20.22327179046801,21.55172413793103,,23917.0,23917.0,16616.0,568.0,47.56,Weak
HEROMOTOCO,"Hero MotoCorp Ltd
",Consumer Discretionary,Two Wheelers,2024-03,9.9,5235.0,21.14,14.308109968263679,177.83240467606248,0.0342,47.2685,2.3171337896226056,3.423922255494661,1.4449,1.4449202768324858,6.063703465982028,3095.0,4923.0,8.190214083463442,1.3156066274719402,4.8373865410569215,,,,,,,187.0,44.2475,75.0,10.630013466830611,33.64285714285715,32.62411347517731,,26153.0,26153.0,17659.0,606.0,47.81,Weak
HINDALCO,Hindalco Industries Ltd,Materials,Metals & Mining,2013-03,3.75,7699.0,8.51,2.493573264781491,78.55788298783065,1.612,65.2601,47.22696741023302,161.19728276252476,0.665,0.665005390165022,2.114292493870126,-10824.0,2977.0,-13.49743743219483,0.9900232790156301,17.20973152270148,,,,,,,16.0,18.4974,6.0,,,,,120590.0,120590.0,35139.0,56951.0,47.82,Weak
HINDALCO,Hindalco Industries Ltd,Materials,Metals & Mining,2014-03,2.5,8024.0,5.41,1.5907872041280746,75.61716384620495,1.5948,117.6957,46.93075908451827,159.48182445079303,0.6356,0.6355539128292096,1.433791671435345,-139.0,7956.0,-0.15850390558184618,3.624601366742597,9.230856947374424,,,,,,,11.0,19.7107,9.0,9.354931228411466,-27.003658131027596,-31.25,,137982.0,137982.0,40398.0,64756.0,48.27,Weak
HINDALCO,Hindalco Industries Ltd,Materials,Metals & Mining,2015-03,0.25,8844.0,0.6799999999999999,0.18272120553666418,89.36383385145511,1.7863,-114.7175,48.30330309144526,178.63236713715463,0.7357,0.7356891905238948,1.4491724454203088,3270.0,7143.0,3.1357581918086708,27.57915057915058,3.714003509747701,,,,,,,4.0,18.5164,24.0,18.913278978276992,-88.2004555808656,-63.63636363636363,,141746.0,141746.0,38122.0,68468.0,48.2,Weak
HINDALCO,Hindalco Industries Ltd,Materials,Metals & Mining,2016-03,-0.7100000000000001,7778.0,-1.73,-0.4973573462939084,84.11704881656806,1.6635,60.6593,47.859663043940316,166.34736142234482,0.6997,0.6996939339407422,1.1530800485708947,8468.0,11688.0,8.574408408347594,-16.64957264957265,3.2604623376097366,,,,,,,-1.0,19.6179,-82.0,-5.2953078700818,-371.04247104247105,-125.0,,141146.0,141146.0,40402.0,67552.0,48.37,Weak
HINDALCO,Hindalco Industries Ltd,Materials,Metals & Mining,2017-03,1.88,12317.0,4.09,1.2877709656229472,79.96923805016564,1.3855,73.3548,43.667204948543905,138.5548969799605,0.6855,0.685515655791548,1.182991486296598,9811.0,12687.0,9.792980915116187,6.741232731137088,2.8707178791024517,,,,,,,8.0,20.6543,13.0,1.4429064692838223,-368.0911680911681,-900.0,,146144.0,146144.0,45836.0,63817.0,49.37,Average
HINDALCO,Hindalco Industries Ltd,Materials,Metals & Mining,2018-03,5.28,13695.0,11.09,4.137701171317017,94.91423975459664,0.9494,35.2553,35.421116356265394,94.93546269962809,0.7835,0.7834832056810916,1.3536926476118842,16231.0,10898.0,14.09148919545419,1.7915502219299688,4.630023527777537,,,,,,,27.0,24.5973,4.0,14.971452527349683,223.21997874601487,237.5,,147014.0,147014.0,54629.0,52074.0,49.82,Average
HINDALCO,Hindalco Industries Ltd,Materials,Metals & Mining,2019-03,4.21,15511.0,9.56,3.6157976469349618,104.65355362276647,0.9115,102.079,34.4899060353223,91.15493643588806,0.859,0.858987181849288,1.5204053109713487,6521.0,11977.0,4.99532717439598,2.1796178343949046,4.1794977861531155,,,,,,,24.0,25.9014,5.0,13.334433032652381,-9.6662830840046,-11.111111111111116,,151972.0,151972.0,57279.0,52415.0,50.0,Average
HINDALCO,Hindalco Industries Ltd,Materials,Metals & Mining,2020-03,3.19,14306.0,6.460000000000001,2.2340438150138184,81.94545282363711,1.1729,114.6247,40.5644711715238,117.28826928682889,0.7007,0.7006606649349417,1.324558551488312,5518.0,12745.0,4.67057150595883,3.383328908946111,6.117111321776815,,,,,,,17.0,26.2689,6.0,-9.49732653092491,-31.446769790718832,-29.166666666666664,,168618.0,168618.0,58095.0,68399.0,49.72,Average
HINDALCO,Hindalco Industries Ltd,Materials,Metals & Mining,2021-03,2.64,17559.0,5.23,1.8445943798921738,85.5763838521299,1.0101,-115.9696,35.59225090296682,101.01152811386831,0.6991,0.6991134507631526,1.3165385114043224,-8048.0,17232.0,-6.096600206048118,4.9474590869939705,19.150354523968243,,,,,,,16.0,29.9698,19.0,11.734832069339118,-7.539155826917976,-5.882352941176472,,188822.0,188822.0,66311.0,67206.0,49.68,Average
HINDALCO,Hindalco Industries Ltd,Materials,Metals & Mining,2022-03,7.04,28347.0,17.56,6.188726871154583,116.84574248126889,0.8247,133.0623,29.066732775912197,82.47240731030425,0.8792,0.8792184084199139,1.8251305275370997,10065.0,16838.0,5.1599772376563,1.226365622723962,3.472282745220677,,,,,,,61.0,35.2212,6.0,47.76301436276589,294.2004019523399,281.25,,221855.0,221855.0,77969.0,64486.0,52.75,Average
HINDALCO,Hindalco Industries Ltd,Materials,Metals & Mining,2023-03,4.52,22666.0,10.65,4.517895735360577,129.29714952578064,0.6359,153.4399,26.97716666144642,63.59407632428328,0.9987,0.9987158204654368,2.0176269593043226,11649.0,19208.0,5.219039255920646,1.9023472318510448,3.3866183994767076,,,,,,,45.0,42.7054,7.0,14.42794231488933,-26.460305899490166,-26.22950819672131,,223489.0,223489.0,94584.0,60291.0,51.68,Average
HINDALCO,Hindalco Industries Ltd,Materials,Metals & Mining,2024-03,4.7,23872.0,9.569999999999999,4.401381743475944,118.20777590429657,0.5309,126.4654,24.425826640603667,53.09290976579428,0.936,0.9360228499109322,1.9315088095876933,9789.0,24056.0,4.532741871255128,2.368882323978336,6.6062548040859035,,,,,,,45.0,47.8135,8.0,-3.2436985331672608,0.5744280479350383,0.0,,230723.0,230723.0,105924.0,56356.0,51.84,Average
HINDUNILVR,"Hindustan Unilever Ltd
",Consumer Staples,FMCG,2013-03,14.22,4220.0,134.0,31.74826331458816,788.3737024221454,0.0087,20.3028,0.20674826331458815,0.8726003490401396,2.2332,2.2332120410188554,11.108185931715344,3668.0,3605.0,13.583172863279513,0.9390466267257098,0.23329877055251075,,,,,,,18.0,1.3264,104.0,,,,,12092.0,12092.0,2649.0,25.0,47.74,Weak
HINDUNILVR,"Hindustan Unilever Ltd
",Consumer Staples,FMCG,2014-03,13.53,4759.0,111.85,28.762541806020064,683.0867987719788,0.013,30.923,0.33444816053511706,1.300537178399774,2.1255,2.125490766322524,10.646030589949017,3343.0,3818.0,11.435315044126702,0.9651162790697675,1.6248204145857565,,,,,,,18.0,1.6375,71.0,8.258035846541256,3.047668663714509,0.0,,13754.0,13754.0,3321.0,46.0,47.82,Weak
HINDUNILVR,"Hindustan Unilever Ltd
",Consumer Staples,FMCG,2015-03,13.69,5412.0,108.67,30.325710325710325,652.4195529353967,0.0107,21.3128,0.29799029799029797,1.0677924012912838,2.2157,2.2156618156618157,11.333569656150301,3430.0,3292.0,10.728137119979984,0.7522851919561243,0.4316276742149381,,,,,,,20.0,1.8644,74.0,9.365806937128006,10.616784630940334,11.111111111111116,,14430.0,14430.0,3811.0,43.0,47.94,Weak
HINDUNILVR,"Hindustan Unilever Ltd
",Consumer Staples,FMCG,2016-03,12.9,5910.0,63.14999999999999,28.06056918812952,389.27407407407406,0.0269,54.1029,1.1965118637193268,2.6928343222272932,2.1758,2.175758804840127,9.879066912216084,3889.0,4171.0,12.082893183371652,1.0048181161165983,0.8761573354874791,,,,,,,19.0,3.0431,83.0,0.6693356687101248,-5.141681901279704,-5.000000000000004,,14793.0,14793.0,6357.0,177.0,48.04,Weak
HINDUNILVR,"Hindustan Unilever Ltd
",Consumer Staples,FMCG,2017-03,13.54,6328.0,66.58,28.587800840443144,382.1962683378436,0.0411,44.3119,1.7636572010696547,4.1073546856465,2.1114,2.111422386349166,7.504412763068568,4012.0,5185.0,12.098184669199687,1.1547884187082404,3.537181110910078,,,,,,,21.0,3.1222,82.0,3.03237432424035,8.166706817634296,10.526315789473696,,15706.0,15706.0,6528.0,277.0,48.12,Weak
HINDUNILVR,"Hindustan Unilever Ltd
",Consumer Staples,FMCG,2018-03,14.71,7499.0,71.78999999999999,29.26324039861158,385.19434143661584,0.0,79.5099,0.0,0.0,1.99,1.989978725786586,7.850044169611308,4996.0,6059.0,14.055422703615136,1.1591735220968051,2.990575327050218,,,,,,,24.0,3.3708,83.0,7.185935709547064,16.41425389755011,14.28571428571428,,17862.0,17862.0,7065.0,0.0,48.44,Weak
HINDUNILVR,"Hindustan Unilever Ltd
",Consumer Staples,FMCG,2019-03,15.42,8880.0,77.03,32.52992645874711,381.9984935977906,0.0126,94.5745,0.5314294916527994,1.258421253336723,2.1102,2.1101508400880347,8.337221633085896,5362.0,5800.0,13.640295090307811,0.9570957095709571,1.1142203001780717,,,,,,,28.0,3.6421,78.0,10.59220706147137,15.936483642624832,16.666666666666675,,18629.0,18629.0,7651.0,99.0,48.76,Weak
HINDUNILVR,"Hindustan Unilever Ltd
",Consumer Staples,FMCG,2020-03,16.98,9861.0,82.1,33.52354488165534,363.61647830842145,0.0,70.6297,0.0,0.0,1.974,1.974048528755024,7.260996532213908,9414.0,7623.0,23.663373802880628,1.1283303730017762,4.501922931905588,,,,,,,31.0,3.8097,80.0,1.2032561689137689,11.485148514851495,10.71428571428572,,20153.0,20153.0,8013.0,0.0,49.05,Average
HINDUNILVR,"Hindustan Unilever Ltd
",Consumer Staples,FMCG,2021-03,17.01,11626.0,16.78,11.636601687518185,74.25850568444015,0.0,208.3941,0.0,0.0,0.6841,0.6841431480942682,0.9141768559376398,7935.0,9163.0,16.872926767032407,1.1455181897737217,2.6112103427745175,,,,,,,34.0,20.2868,119.0,18.211296282331645,18.398460627590296,9.677419354838701,,68740.0,68740.0,47439.0,0.0,49.46,Average
HINDUNILVR,"Hindustan Unilever Ltd
",Consumer Staples,FMCG,2022-03,16.95,12857.0,18.12,12.611692621904519,79.0136516046623,0.0213,180.8858,1.4793067256687376,2.125924869040582,0.7439,0.7438515870989703,1.018903114254075,7320.0,9048.0,13.957213133508754,1.0175438596491229,3.2948175265987873,,,,,,,38.0,20.877,90.0,11.520796121459554,11.16389548693586,11.764705882352944,,70506.0,70506.0,48826.0,1043.0,49.66,Average
HINDUNILVR,"Hindustan Unilever Ltd
",Consumer Staples,FMCG,2023-03,16.74,14147.0,20.16,13.879880126441973,90.12091687207655,0.0242,103.6964,1.6681035072594659,2.4232665394402035,0.829,0.8289886010646305,1.1500056949770303,8507.0,9991.0,14.04258831297458,0.9850142955733018,2.449653350940905,,,,,,,43.0,21.406,91.0,15.509285741524614,14.06882591093117,13.157894736842103,,73077.0,73077.0,50069.0,1219.0,49.85,Average
HINDUNILVR,"Hindustan Unilever Ltd
",Consumer Staples,FMCG,2024-03,16.61,14659.0,20.07,13.099924830230988,89.63037455884027,0.029,57.847,1.8907108002395239,2.897418876176344,0.7886,0.7885945801322478,1.1516820482286394,10145.0,15469.0,16.39039679462324,1.504473837774752,8.601525138942742,,,,,,,44.0,21.7949,96.0,2.172334103664575,1.370403233757278,2.3255813953488413,,78489.0,78489.0,50983.0,1484.0,49.94,Average
ICICIBANK,ICICI Bank Ltd,Financials,Private Banks,2013-03,22.57,-15085.0,14.73,1.5011365960208765,5.69424949813181,7.0919,1.0795,72.26483428222554,709.188080799267,0.0665,0.06651383624126066,8.201169376941348,-1069.0,17494.0,-2.381641973933385,1.726949654491609,41.35680071293305,,,,,,,15.0,5.9587,24.0,,,,,674822.0,674822.0,67609.0,487659.0,43.09,Weak
ICICIBANK,ICICI Bank Ltd,Financials,Private Banks,2014-03,23.6,-13084.0,15.28,1.5615931272249726,5.303123244506718,7.1053,1.0911,72.6240434790749,710.5259714771687,0.0662,0.06616944963771895,8.984746686035955,-8985.0,6765.0,-18.15921906263263,0.5793440095915047,31.831686169890254,,,,,,,17.0,6.6173,24.0,10.23504511529465,15.271470878578475,13.33333333333333,,747762.0,747762.0,75275.0,543055.0,43.26,Weak
ICICIBANK,ICICI Bank Ltd,Financials,Private Banks,2015-03,23.55,-16120.0,15.28,1.5666782474799628,5.68489775806849,7.0504,1.0989,72.29417525442481,705.0433858686029,0.0665,0.06653600926787874,9.361948560722194,-25448.0,-12273.0,-46.29939596827014,-0.9483078349559574,23.970235062950294,,,,,,,19.0,7.3022,24.0,11.085511024879246,10.83326196797123,11.764705882352944,,826079.0,826079.0,83545.0,597207.0,42.18,Weak
ICICIBANK,ICICI Bank Ltd,Financials,Private Banks,2016-03,18.43,-26955.0,11.61,1.1893255663092268,6.825276984610079,7.1347,1.24,73.08306013783856,713.4713264124279,0.0645,0.06453726560697291,6.805233559049696,11585.0,23645.0,19.53823321078018,2.16390592111284,20.33932607009141,,,,,,,16.0,8.0921,29.0,7.877883705698285,-15.569463761397007,-15.789473684210531,,918756.0,918756.0,92948.0,671455.0,41.05,Weak
ICICIBANK,ICICI Bank Ltd,Financials,Private Banks,2017-03,18.61,-37737.0,10.84,1.1504222780187172,7.9255772148190085,6.6985,1.2158,71.10238656826195,669.8467008181054,0.0618,0.06182251642192295,6.526022702934247,50925.0,52636.0,83.56580242861831,4.641622574955909,2.807679684936003,,,,,,,16.0,8.9813,14.0,2.7759975714237495,3.7796284433055716,0.0,,985725.0,985725.0,103467.0,700874.0,40.04,Weak
ICICIBANK,ICICI Bank Ltd,Financials,Private Banks,2018-03,14.64,-44906.0,8.23,0.8094061893779224,7.863879683915371,7.3687,1.2804,72.50838535917622,736.8688420862334,0.0553,0.05529044785067078,6.5675647120972,-31168.0,19383.0,-50.13995688684405,2.13,81.32138605578972,,,,,,,12.0,8.6026,12.0,2.005251066622904,-19.753086419753085,-25.0,,1124281.0,1124281.0,109344.0,815198.0,36.16,Weak
ICICIBANK,ICICI Bank Ltd,Financials,Private Banks,2019-03,7.9,-50971.0,4.98,0.45923696756684323,8.328404058077632,7.8041,1.4109,71.97653524314777,780.4092671527225,0.0581,0.05810651327016437,7.451552795031056,18389.0,48671.0,25.54666444388875,8.555282123396028,42.06885054596982,,,,,,,7.0,8.8637,15.0,15.797432515041354,-37.48351648351649,-41.666666666666664,,1238794.0,1238794.0,112964.0,891641.0,36.35,Weak
ICICIBANK,ICICI Bank Ltd,Financials,Private Banks,2020-03,13.23,-45190.0,9.13,0.8150050969583792,7.503630462835664,8.2518,1.3134,73.66890971558682,825.1756668835394,0.0616,0.06159623376887399,8.15025458737631,37470.0,79565.0,44.16757037106889,7.088195991091314,49.61926540619548,,,,,,,15.0,9.495,0.0,17.857242088299863,97.31059940235542,114.28571428571428,,1377292.0,1377292.0,121665.0,1014636.0,38.05,Weak
ICICIBANK,ICICI Bank Ltd,Financials,Private Banks,2021-03,22.84,-44805.0,12.92,1.2939283726391717,7.238548088791504,7.0046,1.2644,70.13798344402001,700.46387075076,0.0567,0.05665416199647734,8.248959200666112,74384.0,138015.0,83.42473896122831,6.777401296405421,71.36480378632393,,,,,,,27.0,11.3946,8.0,5.100429063133571,81.4164810690423,80.0,,1573812.0,1573812.0,156204.0,1103840.0,39.28,Weak
ICICIBANK,ICICI Bank Ltd,Financials,Private Banks,2022-03,27.82,-26558.0,14.58,1.5141754966944097,5.630440251397017,6.8824,1.3,71.49044554006335,688.243533476515,0.0544,0.05443625805001264,8.910712617913514,18663.0,58111.0,19.56145775467209,2.18972793729746,41.347070969635354,,,,,,,36.0,13.0973,14.0,7.002904792346598,30.31820860341781,33.33333333333333,,1752637.0,1752637.0,180663.0,1252968.0,41.36,Weak
ICICIBANK,ICICI Bank Ltd,Financials,Private Banks,2023-03,29.29,-17341.0,16.53,1.810629617715689,5.442547685164251,6.5264,1.3492,71.478230677716,652.6373206276982,0.0618,0.061816501488391566,10.936495031616984,-71460.0,-3771.0,-59.02516788224702,-0.10634217873156425,55.910363682919375,,,,,,,49.0,15.3542,16.0,26.89530118335133,33.62348330695606,36.111111111111114,,1958490.0,1958490.0,213101.0,1399894.0,40.63,Weak
ICICIBANK,ICICI Bank Ltd,Financials,Private Banks,2024-03,28.89,-14152.0,17.99,1.9492289334082888,5.2203495054405735,6.4456,1.3009,69.83773275077695,644.5624336310825,0.0675,0.06747535915921023,10.151202749140893,12547.0,157284.0,7.865668647659168,3.4132071786636575,90.7350986734873,,,,,,,63.0,18.2309,16.0,31.758447801630506,29.948394010321188,28.57142857142858,,2364063.0,2364063.0,254739.0,1651008.0,43.72,Weak
ICICIGI,ICICI Lombard General Insurance Company Ltd,Financials,General Insurance,2013-03,8.799999999999999,-178.0,18.88,2.793384505816254,224.11764705882354,0.0,7.1451,0.0,0.0,0.3175,0.3174804146553771,10.287179487179488,22.0,984.0,0.5483549351944167,2.7875354107648724,23.978065802592223,,,,,,,8.0,0.4279,0.0,,,,,12637.0,12637.0,1433.0,0.0,46.58,Weak
ICICIGI,ICICI Lombard General Insurance Company Ltd,Financials,General Insurance,2014-03,11.95,-225.0,21.72,3.5268583830710796,191.2280701754386,0.0,5.5973,0.0,0.0,0.2952,0.2951709169831796,11.667560321715818,-111.0,595.0,-2.550551470588235,1.1442307692307692,16.222426470588236,,,,,,,12.0,0.538,0.0,8.47457627118644,47.30878186968839,50.0,,14744.0,14744.0,1949.0,0.0,46.56,Weak
ICICIGI,ICICI Lombard General Insurance Company Ltd,Financials,General Insurance,2015-03,13.82,-221.0,20.27,3.9942646456370343,154.4005544005544,0.0,4.4869,0.0,0.0,0.2891,0.2890891711047385,11.11286089238845,73.0,-98.0,1.7241379310344827,-0.1675213675213675,4.03873405762872,,,,,,,13.0,0.6456,15.0,-2.711397058823528,12.5,8.333333333333325,,14646.0,14646.0,2439.0,0.0,46.57,Weak
ICICIGI,ICICI Lombard General Insurance Company Ltd,Financials,General Insurance,2016-03,8.4,764.0,15.66,3.2342434294462876,162.82447466007417,0.0,,0.0,0.0,0.3849,0.3848558305690227,11.829411764705883,201.0,511.0,3.3316757831924413,1.0078895463510849,5.1384054367644625,,,,,,,11.0,0.7225,26.0,42.48937175247993,-13.33333333333333,-15.384615384615385,,15676.0,15676.0,2789.0,0.0,50.0,Average
ICICIGI,ICICI Lombard General Insurance Company Ltd,Financials,General Insurance,2017-03,9.34,919.0,18.0,3.006295233608839,150.5015959872321,0.1243,-3306.5,2.0769988437326026,12.43270956165086,0.322,0.3220418825746221,14.573643410852712,-362.0,1628.0,-4.8138297872340425,2.319088319088319,26.46276595744681,,,,,,,16.0,0.865,22.0,24.647770595060493,38.46153846153846,45.45454545454546,,23351.0,23351.0,3450.0,485.0,42.26,Weak
ICICIGI,ICICI Lombard General Insurance Company Ltd,Financials,General Insurance,2018-03,12.47,-262.0,18.98,2.8974789915966386,142.70936940521187,0.1068,4.5698,1.6302521008403361,10.68046685752037,0.2323,0.2323361344537815,18.782608695652176,494.0,2390.0,7.146990740740741,2.7726218097447797,27.430555555555557,,,,,,,19.0,1.0002,17.0,-8.085106382978724,22.79202279202279,18.75,,29750.0,29750.0,4087.0,485.0,46.56,Weak
ICICIGI,ICICI Lombard General Insurance Company Ltd,Financials,General Insurance,2019-03,9.4,1669.0,19.43,3.1404364877406223,161.29799524294936,0.0898,-4754.5,1.4519653923300302,8.981481481481483,0.3342,0.3341915396820645,5.680916030534351,120.0,2976.0,1.0749798441279226,2.8369876072449953,25.584520290244555,,,,,,,23.0,1.1894,26.0,61.501736111111114,21.693735498839906,21.052631578947366,,33403.0,33403.0,4946.0,485.0,40.46,Weak
ICICIGI,ICICI Lombard General Insurance Company Ltd,Financials,General Insurance,2020-03,10.37,1772.0,19.47,3.2233680686787967,147.22767789696329,0.0791,650.6667,1.3093245505102316,7.906749266384089,0.3109,0.3109173370768317,17.34487951807229,51.0,3433.0,0.44282365199270646,2.875209380234506,29.365286098810454,,,,,,,26.0,1.3511,13.0,3.171190540177382,13.822688274547179,13.043478260869556,,37042.0,37042.0,5680.0,485.0,47.84,Weak
